8688,x=28,"['IsDiameterOf(Line(A,B),Circle(O))', 'IsChordOf(Perpendicular(Line(C,D),Line(A,B)),Circle($))', 'Line(B,C)', 'Equals(Angle(C,E,A),28)', 'Find(MeasureOf(Angle(A,B,D)))']",IsDiameterOf Line AB Circle O  IsChordOf Perpendicular Line CD Line AB  Circle $  Line BC Equals Angle CEA 28 Find MeasureOf Angle ABD   ,28
152,x=25,"['Equals(Angle(1),LengthOf(Angle(B)))', 'Equals(Angle(2),25)', 'Find(MeasureOf(Angle(D)))']",Equals Angle 1 LengthOf Angle B   Equals Angle 2 25 Find MeasureOf Angle D   ,25
9729,x=25,"['Circle(O)', 'Line(A,B)', 'IsChordOf(Line(C,D),Circle($))', 'Point(H)', 'Equals(Angle(B,E,C),25)', 'Find(MeasureOf(Angle(B,A,D)))']",Circle O Line AB IsChordOf Line CD Circle $  Point H Equals Angle BEC 25 Find MeasureOf Angle BAD   ,25
1922,x=24,"['Triangle(A,B,C)', 'Equals(Angle(C),90)', 'BisectsAngle(Line(A,E),Angle(B,A,C))', 'Perpendicular(Line(B,D),Line(A,E))', 'Line(A,E)', 'Equals(Angle(1),24)', 'Find(MeasureOf(Angle(E,A,B)))']",Triangle ABC Equals Angle C 90 BisectsAngle Line AE Angle BAC  Perpendicular Line BD Line AE  Line AE Equals Angle 1 24 Find MeasureOf Angle EAB   ,24
2960,x=24,"['Circle(O)', 'Equals(Angle(A),60)', 'Equals(Angle(B),24)', 'Find(MeasureOf(Angle(C)))']",Circle O Equals Angle A 60 Equals Angle B 24 Find MeasureOf Angle C   ,24
5790,x=24,"['Triangle(A,B,C)', 'Line(A,C)', 'Equals(LengthOf(Line(B,C)),24)', 'Line(A,O)', 'Line(B,O)', 'Parallel(Line(M,N),Line(B,A))', 'Line(B,C)', 'Find(PerimeterOf(Triangle(C,M,N)))']",Triangle ABC Line AC Equals LengthOf Line BC  24 Line AO Line BO Parallel Line MN Line BA  Line BC Find PerimeterOf Triangle CMN   ,24
4550,x=20,"['Equals(LengthOf(Line(A,B)),3,LengthOf(Line(A,C))', 'Equals(LengthOf(Line(B,C)),4,LengthOf(Line(A,E))', 'Equals(LengthOf(Line(A,D)),4.5,LengthOf(Line(D,E))', 'Equals(Angle(B,A,D),20)', 'Find(MeasureOf(Angle(C,A,E)))']",Equals LengthOf Line AB  3LengthOf Line AC  Equals LengthOf Line BC  4LengthOf Line AE  Equals LengthOf Line AD  4.5LengthOf Line DE  Equals Angle BAD 20 Find MeasureOf Angle CAE   ,20
2626,x=20,"['Circle(O)', 'IsChordOf(Line(A,B),Circle($))', 'IsChordOf(Line(C,D),Circle($))', 'Point(P)', 'Equals(Angle(A,D,C),20)', 'Find(MeasureOf(Angle(B)))']",Circle O IsChordOf Line AB Circle $  IsChordOf Line CD Circle $  Point P Equals Angle ADC 20 Find MeasureOf Angle B   ,20
51,x=20,"['Parallel(Line(A,B),Line(C,D))', 'Equals(Angle(B),20)', 'Find(MeasureOf(Angle(C)))']",Parallel Line AB Line CD  Equals Angle B 20 Find MeasureOf Angle C   ,20
5968,x=18,"['Quadrilateral(A,B,C,D)', 'IsMidpointOf(Point(P),Line($))', 'Line(B,D)', 'Line(A,B)', 'Line(C,D)', 'Equals(LengthOf(Line(A,D)),LengthOf(Line(B,C)))', 'Equals(Angle(P,E,F),18)', 'Find(MeasureOf(Angle(P,F,E)))']",Quadrilateral ABCD IsMidpointOf Point P Line $  Line BD Line AB Line CD Equals LengthOf Line AD  LengthOf Line BC   Equals Angle PEF 18 Find MeasureOf Angle PFE   ,18
5793,x=16,"['Triangle(A,B,C)', 'Angle(A,B,C)', 'Angle(A,C,B)', 'Parallel(Line(O,D),Line(A,B))', 'Line(B,C)', 'Parallel(Line(O,E),Line(A,C))', 'Equals(LengthOf(Line(B,C)),16)', 'Find(PerimeterOf(Triangle(O,D,E)))']",Triangle ABC Angle ABC Angle ACB Parallel Line OD Line AB  Line BC Parallel Line OE Line AC  Equals LengthOf Line BC  16 Find PerimeterOf Triangle ODE   ,16
9580,x=15,"['IsDiameterOf(Line(A,B),Circle(O))', 'Equals(Angle(A,C,D),15)', 'Find(MeasureOf(Angle(A,B,D)))']",IsDiameterOf Line AB Circle O  Equals Angle ACD 15 Find MeasureOf Angle ABD   ,15
1093,x=10,"['Isosceles(Triangle(A,B,C))', 'Right(Triangle($))', 'Equals(Angle(A),90)', 'Line(B,D)', 'Angle(A,B,C)', 'Perpendicular(Line(D,E),Line(B,C))', 'Equals(LengthOf(Line(B,C)),10)', 'Find(PerimeterOf(Triangle(D,E,C)))']",Isosceles Triangle ABC  Right Triangle $  Equals Angle A 90 Line BD Angle ABC Perpendicular Line DE Line BC  Equals LengthOf Line BC  10 Find PerimeterOf Triangle DEC   ,10
5672,x=10,"['Triangle(A,B,C)', 'Line(A,B)', 'Equals(LengthOf(Line(B,C)),10)', 'Line(D,E)', 'Find(PerimeterOf(Triangle(B,C,D)))']",Triangle ABC Line AB Equals LengthOf Line BC  10 Line DE Find PerimeterOf Triangle BCD   ,10
726,x=10,"['Triangle(A,B,C)', 'Equals(Angle(C),90)', 'Equals(LengthOf(Line(A,C)),LengthOf(Line(B,C)))', 'Line(A,D)', 'Angle(B,A,C)', 'Perpendicular(Line(D,E),Line(A,B))', 'Equals(LengthOf(Line(A,B)),10)', 'Find(PerimeterOf(Triangle(D,B,E)))']",Triangle ABC Equals Angle C 90 Equals LengthOf Line AC  LengthOf Line BC   Line AD Angle BAC Perpendicular Line DE Line AB  Equals LengthOf Line AB  10 Find PerimeterOf Triangle DBE   ,10
4174,x=10,"['IsDiameterOf(Line(A,B),Circle(O))', 'IsChordOf(Line(A,C),Circle(O))', 'Line(C,D)', 'Circle(O)', 'Point(C)', 'Line(A,B)', 'Point(D)', 'Equals(Angle(A,C,D),120)', 'Equals(LengthOf(Line(B,D)),10)', 'Find(RadiusOf(Circle(O)))']",IsDiameterOf Line AB Circle O  IsChordOf Line AC Circle O  Line CD Circle O Point C Line AB Point D Equals Angle ACD 120 Equals LengthOf Line BD  10 Find RadiusOf Circle O   ,10
4026,x=10,"['Line(P,A)', 'Line(P,B)', 'Circle(O)', 'Equals(Angle(A,P,B),120)', 'Equals(RadiusOf(Circle(O)),10)', 'Find(LengthOf(Line(A,B)),x)']",Line PA Line PB Circle O Equals Angle APB 120 Equals RadiusOf Circle O  10 Find IsChordOf Line AB Circle $   ,10
964,x=10,"['Triangle(A,B,C)', 'Equals(Angle(A),90)', 'Equals(LengthOf(Line(A,B)),LengthOf(Line(A,C)))', 'BisectsAngle(Line(B,D),Angle(A,B,E))', 'Perpendicular(Line(D,E),Line(B,C))', 'Equals(LengthOf(Line(B,C)),10)', 'Find(PerimeterOf(Triangle(D,E,C)))']",Triangle ABC Equals Angle A 90 Equals LengthOf Line AB  LengthOf Line AC   BisectsAngle Line BD Angle ABE  Perpendicular Line DE Line BC  Equals LengthOf Line BC  10 Find PerimeterOf Triangle DEC   ,10
5927,x=10,"['Perpendicular(Line(O,A),Line(O,B))', 'Line(M,C)', 'Line(M,D)', 'Equals(LengthOf(Line(M,D)),5)', 'Equals(LengthOf(Line(M,C)),7)', 'Equals(LengthOf(Line(C,D)),10)', 'Point(M)', 'Point(E)', 'Line(O,A)', 'Point(F)', 'Find(LengthOf(Line(O,B)))']",Perpendicular Line OA Line OB  Line MC Line MD Equals LengthOf Line MD  5 Equals LengthOf Line MC  7 Equals LengthOf Line CD  10 Point M Point E Line OA Point F Find LengthOf Line OB   ,10
9145,x=10,"['Rhombus(A,B,C,D)', 'Equals(Angle(B,A,D),120)', 'Equals(LengthOf(Line(B,C)),10)', 'Find(LengthOf(Line(A,C)))']",Rhombus ABCD Equals Angle BAD 120 Equals LengthOf Line BC  10 Find LengthOf Line AC   ,10
119,x=9,"['Congruent(Triangle(A,B,C),Triangle(D,C,B))', 'Point(A)', 'Point(B)', 'Point(D)', 'Point(C)', 'Equals(LengthOf(Line(A,B)),7)', 'Equals(LengthOf(Line(B,C)),12)', 'Equals(LengthOf(Line(A,C)),9)', 'Find(LengthOf(Line(B,D)))']",Congruent Triangle ABC Triangle DCB  Point A Point B Point D Point C Equals LengthOf Line AB  7 Equals LengthOf Line BC  12 Equals LengthOf Line AC  9 Find LengthOf Line BD   ,9
5808,x=8,"['Triangle(A,B,C)', 'IntersectAt(Angle(A,B,C),Angle(A,C,B),Point(E))', 'Line(M,N)', 'Point(E)', 'IntersectAt(Line(B,C),Line(Line(A,B)', 'IntersectAt(Line(B,C),Line(Line(A,C)', 'Line(B,M)', 'Equals(LengthOf(Line(C,N)),8)', 'Find(LengthOf(Line(M,N)))']",Triangle ABC IntersectAt Angle ABC Angle ACB Point E  Line MN Point E IntersectAt Line BC Line Line AB IntersectAt Line BC Line Line AC Line BM Equals LengthOf Line CN  8 Find LengthOf Line MN   ,8
45,x=8,"['Triangle(A,B,C)', 'Equals(Angle(A,B,C),45)', 'Equals(LengthOf(Line(A,C)),8)', 'Point(F)', 'HeightOf(Polygon($))', 'Line(A,D)', 'Line(B,E)', 'Find(LengthOf(Line(B,F)))']",Triangle ABC Equals Angle ABC 45 Equals LengthOf Line AC  8 Point F HeightOf Polygon $  Line AD Line BE Find LengthOf Line BF   ,8
5928,x=8,"['Circle(O)', 'IsDiameterOf(Line(A,B),Circle(O))', 'Equals(LengthOf(Line(A,B)),8)', 'Line(A,C)', 'Line(C,D)', 'Line(A,B)', 'Line(D,M)', 'Find(LengthOf(Line(C,M)))']",Circle O IsDiameterOf Line AB Circle O  Equals LengthOf Line AB  8 Line AC Line CD Line AB Line DM Find LengthOf Line CM   ,8
5547,x=8,"['InscribedIn(Triangle(A,B,C),Circle(O))', 'Equals(Angle(B,A,C),30)', 'Equals(LengthOf(Line(B,C)),8)', 'Find(RadiusOf(Circle(O)))']",InscribedIn Triangle ABC Circle O  Equals Angle BAC 30 Equals LengthOf Line BC  8 Find RadiusOf Circle O   ,8
131,x=8,"['BisectsAngle(Line(A,C),Angle(B,A,D))', 'Equals(Angle(B),LengthOf(Angle(D)))', 'Equals(LengthOf(Line(A,B)),8)', 'Find(LengthOf(Line(A,D)))']",BisectsAngle Line AC Angle BAD  Equals Angle B LengthOf Angle D   Equals LengthOf Line AB  8 Find LengthOf Line AD   ,8
5809,x=8,"['Triangle(A,B,C)', 'BisectsAngle(Line(B,E),Angle(A,B,C))', 'BisectsAngle(Line(C,E),IntersectAt(Angle(A,C,B),Line(B,E),Line(C,E),Point(E)))', 'SinOf(g)', 'Point(E)', 'Parallel(Line(M,N),Line(B,C))', 'Line(A,B)', 'Point(M)', 'Line(A,C)', 'Point(N)', 'Equals(LengthOf(Line(M,N)),8)', 'Line(C,N)', 'Find(LengthOf(Line(B,M)))']",Triangle ABC BisectsAngle Line BE Angle ABC  BisectsAngle Line CE IntersectAt Angle ACB Line BE Line CE Point E   SinOf g Point E Parallel Line MN Line BC  Line AB Point M Line AC Point N Equals LengthOf Line MN  8 Line CN Find LengthOf Line BM   ,8
1138,x=8,"['Triangle(A,B,C)', 'Equals(Angle(A),90)', 'Equals(LengthOf(Line(A,B)),LengthOf(Line(A,C)))', 'BisectsAngle(Line(B,D),Angle(A,B,C))', 'Line(A,C)', 'Point(D)', 'Perpendicular(Line(D,E),Line(B,C))', 'Point(E)', 'Equals(PerimeterOf(Triangle(C,D,E)),8)', 'Find(LengthOf(Line(B,C)))']",Triangle ABC Equals Angle A 90 Equals LengthOf Line AB  LengthOf Line AC   BisectsAngle Line BD Angle ABC  Line AC Point D Perpendicular Line DE Line BC  Point E Equals PerimeterOf Triangle CDE  8 Find LengthOf Line BC   ,8
3962,x=7,"['Line(P,A)', 'Line(P,B)', 'Circle(O)', 'Point(A)', 'Point(B)', 'Line(A,B)', 'Equals(Angle(A,P,B),60)', 'Equals(LengthOf(Line(A,B)),7)', 'Find(LengthOf(Line(P,A)))']",Line PA Line PB Circle O Point A Point B Line AB Equals Angle APB 60 Equals LengthOf Line AB  7 Find LengthOf Line PA   ,7
5283,x=7,"['Congruent(Triangle(A,B,C),Triangle(A,D,E))', 'Equals(LengthOf(Line(A,B)),5)', 'Equals(LengthOf(Line(B,C)),7)', 'Equals(LengthOf(Line(A,C)),6)', 'Find(LengthOf(Line(D,E)))']",Congruent Triangle ABC Triangle ADE  Equals LengthOf Line AB  5 Equals LengthOf Line BC  7 Equals LengthOf Line AC  6 Find LengthOf Line DE   ,7
632,x=7,"['Triangle(A,B,C)', 'Equals(LengthOf(Line(A,C)),LengthOf(Line(B,C)))', 'Equals(Angle(C),90)', 'BisectsAngle(Line(A,D),Angle(C,A,B))', 'Line(B,C)', 'Angle(C,A,B)', 'Perpendicular(Line(D,E),Line(A,B))', 'Point(E)', 'Equals(LengthOf(Line(A,C)),7)', 'Line(B,D)', 'Find(LengthOf(Line(D,E)))']",Triangle ABC Equals LengthOf Line AC  LengthOf Line BC   Equals Angle C 90 BisectsAngle Line AD Angle CAB  Line BC Angle CAB Perpendicular Line DE Line AB  Point E Equals LengthOf Line AC  7 Line BD Find LengthOf Line DE   ,7
9212,x=6,"['Rhombus(A,B,C,D)', 'Equals(Angle(D,A,B),60)', 'Equals(Line(B,D),6)', 'Find(SideOf(Rhombus($)))']",Rhombus ABCD Equals Angle DAB 60 Equals Line BD 6 Find SideOf Rhombus $   ,6
299,x=6,"['Triangle(A,B,C)', 'Equals(Angle(C),90)', 'Equals(LengthOf(Line(A,C)),LengthOf(Line(B,C)))', 'BisectsAngle(Line(A,D),Angle(C,A,B))', 'Line(B,C)', 'Point(D)', 'Perpendicular(Line(D,E),Line(A,B))', 'Equals(LengthOf(Line(A,B)),6)', 'Find(PerimeterOf(Triangle(D,E,B)))']",Triangle ABC Equals Angle C 90 Equals LengthOf Line AC  LengthOf Line BC   BisectsAngle Line AD Angle CAB  Line BC Point D Perpendicular Line DE Line AB  Equals LengthOf Line AB  6 Find PerimeterOf Triangle DEB   ,6
9213,x=6,"['Equals(SideOf(Rhombus(A,B,C,D)),6)', 'Equals(Angle(A,B,C),60)', 'Find(LengthOf(Line(A,C)))']",Equals SideOf Rhombus ABCD  6 Equals Angle ABC 60 Find LengthOf Line AC   ,6
9578,x=6,"['CircumscribedTo(Circle(O),Triangle(A,B,C))', 'Equals(Angle(A),30)', 'Equals(LengthOf(Line(B,C)),6)', 'Find(RadiusOf(Circle(O)))']",CircumscribedTo Circle O Triangle ABC  Equals Angle A 30 Equals LengthOf Line BC  6 Find RadiusOf Circle O   ,6
9215,x=6,"['Rhombus(A,B,C,D)', 'Equals(Angle(A,B,C),60)', 'Equals(LengthOf(Line(A,C)),6)', 'Find(LengthOf(Line(A,B)))']",Rhombus ABCD Equals Angle ABC 60 Equals LengthOf Line AC  6 Find LengthOf Line AB   ,6
123,x=6,"['Triangle(A,B,C)', 'Equals(Angle(C),90)', 'Equals(LengthOf(Line(A,C)),LengthOf(Line(B,C)))', 'BisectsAngle(Line(A,D),Angle(C,A,B))', 'Line(B,C)', 'Angle(C,A,B)', 'Perpendicular(Line(D,E),Line(A,B))', 'Equals(LengthOf(Line(A,B)),6)', 'Find(PerimeterOf(Triangle(D,B,E)))']",Triangle ABC Equals Angle C 90 Equals LengthOf Line AC  LengthOf Line BC   BisectsAngle Line AD Angle CAB  Line BC Angle CAB Perpendicular Line DE Line AB  Equals LengthOf Line AB  6 Find PerimeterOf Triangle DBE   ,6
3661,x=6,"['Triangle(A,B,C)', 'Triangle($)', 'Circle(O)', 'Equals(Angle(A,C,B),30)', 'Equals(LengthOf(Line(A,B)),6)', 'Find(RadiusOf(Circle(O)))']",Triangle ABC Triangle $ Circle O Equals Angle ACB 30 Equals LengthOf Line AB  6 Find RadiusOf Circle O   ,6
3825,x=5,"['Equals(RadiusOf(Circle(O)),5)', 'Perpendicular(Line(l),Line(O,A))', 'Circle(O)', 'Line(O,A)','Equals(LengthOf(Line(l)),x)', 'Find(x)']",Equals RadiusOf Circle O  5 Perpendicular Line l Line OA  Circle O Line OA Find Equals LengthOf Line l  \tan  ,5
5553,x=5,"['Equals(RadiusOf(Circle(O)),5)', 'Triangle(A,B,C)', 'Triangle($)', 'Circle(O)', 'Line(C,D)', 'Perpendicular(Point(C),Point(D))', 'Equals(LengthOf(Line(C,D)),3)', 'Equals(LengthOf(Line(A,C)),6)', 'Find(LengthOf(Line(B,C)))']",Equals RadiusOf Circle O  5 Triangle ABC Triangle $ Circle O Line CD Perpendicular Point C Point D  Equals LengthOf Line CD  3 Equals LengthOf Line AC  6 Find LengthOf Line BC   ,5
4254,x=5,"['Equals(RadiusOf(Circle(O)),5)', 'Equals(Line(l),x)', 'Circle(O)', 'Find(LengthOf(Line(l)))']",Equals RadiusOf Circle O  5 Equals Line l \tan Circle O Find LengthOf Line l   ,5
4333,x=5,"['Line(P,A)', 'Line(P,B)', 'Equals(LengthOf(Line(A,P)),5)', 'Find(LengthOf(Line(B,P)))']",Line PA Line PB Equals LengthOf Line AP  5 Find LengthOf Line BP   ,5
5562,x=5,"['Triangle(A,B,C)', 'Equals(LengthOf(Line(A,B)),4)', 'Equals(LengthOf(Line(A,C)),2)', 'Equals(LengthOf(Line(B,C)),5)', 'IsCentroidOf(Point(I),Triangle(A,B,C))', 'Angle(B,A,C)', 'Point(I)', 'Find(PerimeterOf(Polygon($)))']",Triangle ABC Equals LengthOf Line AB  4 Equals LengthOf Line AC  2 Equals LengthOf Line BC  5 IsCentroidOf Point I Triangle ABC  Angle BAC Point I Find PerimeterOf Polygon $   ,5
5930,x=5,"['Equilateral(Triangle(A,B,C))', 'IsMidpointOf(Point(E),Line(A,C))', 'Line(A,D)', 'Line(B,C)', 'Equals(LengthOf(Line(A,D)),5)', 'Line(C,P)', 'Find(LengthOf(Line(E,P)))']",Equilateral Triangle ABC  IsMidpointOf Point E Line AC  Line AD Line BC Equals LengthOf Line AD  5 Line CP Find LengthOf Line EP   ,5
8928,x=5,"['IsChordOf(Line(A,B),Circle(O))', 'IsChordOf(Perpendicular(Line(C,D),Line(A,B)),Circle($))', 'Circle($)', 'Angle(O,C,D)', 'Circle(O)', 'Point(P)', 'Equals(LengthOf(Line(A,P)),5)', 'Find(LengthOf(Line(B,P)))']",IsChordOf Line AB Circle O  IsChordOf Perpendicular Line CD Line AB  Circle $  Circle $ Angle OCD Circle O Point P Equals LengthOf Line AP  5 Find LengthOf Line BP   ,5
9165,x=5,"['Rhombus(A,B,C,D)', 'Equals(LengthOf(Line(A,B)),5)', 'Equals(Angle(B),60)', 'Find(LengthOf(Line(A,C)))']",Rhombus ABCD Equals LengthOf Line AB  5 Equals Angle B 60 Find LengthOf Line AC   ,5
125,x=4,"['Congruent(Triangle(A,B,C),Triangle(B,A,D))', 'Point(A)', 'Point(B)', 'Point(C)', 'Point(D)', 'Equals(LengthOf(Line(A,B)),6)', 'Equals(LengthOf(Line(B,D)),5)', 'Equals(LengthOf(Line(A,D)),4)', 'Find(LengthOf(Line(B,C)))']",Congruent Triangle ABC Triangle BAD  Point A Point B Point C Point D Equals LengthOf Line AB  6 Equals LengthOf Line BD  5 Equals LengthOf Line AD  4 Find LengthOf Line BC   ,4
4994,x=4,"['Perpendicular(Line(A,B),Line(B,C))', 'Perpendicular(Line(C,D),Line(B,C))', 'Parallel(Line(A,D),Line(B,C))', 'Equals(LengthOf(Line(A,B)),3)', 'Equals(LengthOf(Line(A,D)),4)', 'Find(LengthOf(Line(B,C)))']",Perpendicular Line AB Line BC  Perpendicular Line CD Line BC  Parallel Line AD Line BC  Equals LengthOf Line AB  3 Equals LengthOf Line AD  4 Find LengthOf Line BC   ,4
9217,x=4,"['Line(B,D)', 'Rhombus(A,B,C,D)', 'Perpendicular(Line(P,E),Line(A,B))', 'Equals(LengthOf(Line(P,E)),4)', 'Find(LengthOf(Line(B,C)))']",Line BD Rhombus ABCD Perpendicular Line PE Line AB  Equals LengthOf Line PE  4 Find LengthOf Line BC   ,4
9434,x=3,"['Parallelogram(A,B,C,D)', 'Equals(LengthOf(Line(A,D)),Mul(LengthOf(Line(A,B)),2))', 'BisectsAngle(Line(C,E),Angle(B,C,D))', 'Line(A,D)', 'SideOf(Regular(Polygon($)))', 'Point(E)', 'Equals(LengthOf(Line(A,E)),3)', 'Find(LengthOf(Line(A,B)))']",Parallelogram ABCD Equals LengthOf Line AD  LengthOf Mul Line AB 2   BisectsAngle Line CE Angle BCD  Line AD SideOf Regular Polygon $   Point E Equals LengthOf Line AE  3 Find LengthOf Line AB   ,3
4323,x=3,"['Triangle(A,B,C)', 'Equals(Angle(A,C,B),90)', 'Equals(LengthOf(Line(A,C)),3)', 'Equals(LengthOf(Line(B,C)),4)', 'Circle($)', 'Line(B,C)', 'Find(RadiusOf(Circle($)))']",Triangle ABC Equals Angle ACB 90 Equals LengthOf Line AC  3 Equals LengthOf Line BC  4 Circle $ Line BC Find RadiusOf Circle $   ,3
8517,x=3,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(C),30)', 'Equals(LengthOf(Circle(O)),3)', 'Find(LengthOf(Line(A,B)))']",Point A Point B Point C Circle O Equals Angle C 30 Equals LengthOf Circle O  3 Find LengthOf Line AB   ,3
2648,x=3,"['IsChordOf(Line(A,B),Circle(O))', 'IsChordOf(Line(C,D),Circle(O))', 'IsDiameterOf(Perpendicular(Line(A,B),Line(C,D)),Circle(O))', 'IsDiameterOf(Line(B,E),Circle(O))', 'Equals(LengthOf(Line(A,C)),3)', 'Find(LengthOf(Line(D,E)))']",IsChordOf Line AB Circle O  IsChordOf Line CD Circle O  IsDiameterOf Perpendicular Line AB Line CD  Circle O  IsDiameterOf Line BE Circle O  Equals LengthOf Line AC  3 Find LengthOf Line DE   ,3
1639,x=3,"['Equals(Angle(1),LengthOf(Angle(2)))', 'Equals(LengthOf(Line(A,C)),LengthOf(Line(A,D)))', 'Equals(Angle(C),LengthOf(Angle(D)))', 'Equals(LengthOf(Line(A,B)),4)', 'Equals(LengthOf(Line(B,C)),3)', 'Equals(LengthOf(Line(A,C)),2)', 'Find(LengthOf(Line(D,E)))']",Equals Angle 1 LengthOf Angle 2   Equals LengthOf Line AC  LengthOf Line AD   Equals Angle C LengthOf Angle D   Equals LengthOf Line AB  4 Equals LengthOf Line BC  3 Equals LengthOf Line AC  2 Find LengthOf Line DE   ,3
5922,x=3,"['Quadrilateral(A,B,C,D)', 'Equals(LengthOf(Line(A,B)),2)', 'Equals(LengthOf(Line(B,C)),3)', 'Circle(A)', 'Circle(D)', 'Line(B,C)', 'Line(P,F)', 'Find(LengthOf(Line(P,E)))']",Quadrilateral ABCD Equals LengthOf Line AB  2 Equals LengthOf Line BC  3 Circle A Circle D Line BC Line PF Find LengthOf Line PE   ,3
3946,x=3,"['IsDiameterOf(Line(A,B),Circle(O))', 'IsChordOf(Line(A,C),Circle($))', 'Line(A,B)', 'Equals(Angle($),30)', 'Equals(LengthOf(Line(A,C)),3)', 'Equals(Line(C,D),x)', 'Circle(O)', 'Point(C)', 'Point(D)', 'Find(LengthOf(Line(C,D)))']",IsDiameterOf Line AB Circle O  IsChordOf Line AC Circle $  Line AB Equals Angle $ 30 Equals LengthOf Line AC  3 Equals Line CD \tan Circle O Point C Point D Find LengthOf Line CD   ,3
9148,x=3,"['Line(A,C)', 'Rhombus(A,B,C,D)', 'Perpendicular(Line(P,E),Line(A,B))', 'Point(E)', 'Perpendicular(Line(P,F),Line(A,D))', 'Point(F)', 'Equals(LengthOf(Line(P,F)),3)', 'Point(P)', 'Line(A,B)', 'Find(LengthOf(Line(P,E)))']",Line AC Rhombus ABCD Perpendicular Line PE Line AB  Point E Perpendicular Line PF Line AD  Point F Equals LengthOf Line PF  3 Point P Line AB Find LengthOf Line PE   ,3
4929,x=3,"['Line(A,D)', 'Triangle(A,B,C)', 'Equals(CircumferenceOf(Triangle(A,B,D)),3)', 'CircumferenceOf(Triangle(A,C,D))', 'Line(A,C)', 'Find(LengthOf(Line(A,B)))']",Line AD Triangle ABC Equals CircumferenceOf Triangle ABD  3 CircumferenceOf Triangle ACD  Line AC Find LengthOf Line AB   ,3
9328,x=3,"['Parallelogram(A,B,C,D)', 'BisectsAngle(Line(C,E),Angle(B,C,D))', 'Line(A,D)', 'Point(E)', 'Equals(LengthOf(Line(D,E)),3)', 'Find(LengthOf(Line(A,B)))']",Parallelogram ABCD BisectsAngle Line CE Angle BCD  Line AD Point E Equals LengthOf Line DE  3 Find LengthOf Line AB   ,3
4052,x=2,"['Equals(RadiusOf(Circle(O)),2)', 'IsDiameterOf(Line(A,B),Circle(O))', 'Line(A,B)', 'Equals(Line(D,C),x)', 'Circle(O)', 'Line(A,C)', 'Equals(Angle(C,A,B),30)', 'Find(LengthOf(Line(B,D)))']",Equals RadiusOf Circle O  2 IsDiameterOf Line AB Circle O  Line AB Equals Line DC \tan Circle O Line AC Equals Angle CAB 30 Find LengthOf Line BD   ,2
8704,x=2,"['InscribedIn(Triangle(A,B,C),Circle(O))', 'Equals(Angle(C),30)', 'Equals(LengthOf(Line(A,B)),2)', 'Find(RadiusOf(Circle(O)))']",InscribedIn Triangle ABC Circle O  Equals Angle C 30 Equals LengthOf Line AB  2 Find RadiusOf Circle O   ,2
4733,x=2,"['Equilateral(Triangle(A,B,C))', 'Triangle($)', 'PointLiesOnLine(E,Line(B,A))', 'Point(D)', 'SideOf(Line(B,C))', 'Equals(LengthOf(Line(E,D)),LengthOf(Line(E,C)))', 'Equals(SideOf(Triangle(A,B,C)),4)', 'Equals(LengthOf(Line(A,E)),2)', 'Find(LengthOf(Line(B,D)))']",Equilateral Triangle ABC  Triangle $ PointLiesOnLine ELine BA  Point D SideOf Line BC  Equals LengthOf Line ED  LengthOf Line EC   Equals SideOf Triangle ABC  4 Equals LengthOf Line AE  2 Find LengthOf Line BD   ,2
9861,x=2,"['CircumscribedTo(Circle(O),Triangle(A,B,C))', 'Equals(Angle(A),30)', 'Equals(LengthOf(Line(B,C)),2)', 'Find(RadiusOf(Circle(O)))']",CircumscribedTo Circle O Triangle ABC  Equals Angle A 30 Equals LengthOf Line BC  2 Find RadiusOf Circle O   ,2
3702,x=2,"['Triangle(A,B,C)', 'Triangle($)', 'Circle(O)', 'Equals(LengthOf(Line(A,B)),2)', 'Equals(Angle(C),30)', 'Find(RadiusOf(Circle(O)))']",Triangle ABC Triangle $ Circle O Equals LengthOf Line AB  2 Equals Angle C 30 Find RadiusOf Circle O   ,2
3751,x=2,"['CircumscribedTo(Circle(O),Triangle(A,B,C))', 'Equals(RadiusOf(Circle(O)),2)', 'Equals(Angle(A),30)', 'Find(LengthOf(Line(B,C)))']",CircumscribedTo Circle O Triangle ABC  Equals RadiusOf Circle O  2 Equals Angle A 30 Find LengthOf Line BC   ,2
8722,x=1,"['Circle(O)', 'IsChordOf(Line(B,C),Circle($))','Equals(LengthOf(Line(B,C)),1)', 'Point(A)', 'Circle($)', 'Equals(Angle(B,A,C),30)', 'Find(RadiusOf(Circle(O)))']",Circle O Equals IsChordOf LengthOf Line BC  Circle $  1 Point A Circle $ Equals Angle BAC 30 Find RadiusOf Circle O   ,1
8493,x=1,"['IsDiameterOf(Line(A,B),Circle(O))', 'IsChordOf(Line(C,D),Circle(O))', 'Equals(Angle(C),30)', 'Equals(LengthOf(Line(B,D)),1)', 'Find(RadiusOf(Circle(O)))']",IsDiameterOf Line AB Circle O  IsChordOf Line CD Circle O  Equals Angle C 30 Equals LengthOf Line BD  1 Find RadiusOf Circle O   ,1
